timestamp,power_consumption_mw,hour,day,day_of_week,month,day_of_year,is_weekend,lag_1,lag_24,lag_168,rolling_24,rolling_168
2025-03-21 02:00:00,517.0105762117383,2,21,4,3,80,0,538.8326314710864,535.503239652581,495.2834436755592,649.9549942218042,624.6568460185899
2025-03-21 03:00:00,508.21685928085566,3,21,4,3,80,0,517.0105762117383,550.2538934877169,504.7534505502778,649.1844665784358,624.7861741884481
2025-03-21 04:00:00,556.2314575974337,4,21,4,3,80,0,508.21685928085566,524.5113278065912,536.2046105591202,647.4329234864832,624.8067897166063
2025-03-21 05:00:00,566.3181635250123,5,21,4,3,80,0,556.2314575974337,569.1910349116828,564.9666594197038,648.7545955611016,624.9259971394533
2025-03-21 06:00:00,650.6601239884455,6,21,4,3,80,0,566.3181635250123,579.003984229639,639.2130588189788,648.6348925866571,624.9340418067469
2025-03-21 07:00:00,678.532343539288,7,21,4,3,80,0,650.6601239884455,648.9024680583143,626.7660267450691,651.6205650766074,625.0021790994223
2025-03-21 08:00:00,701.8916377561453,8,21,4,3,80,0,678.532343539288,728.4534131700707,676.1146340992402,652.855143221648,625.3103119374831
2025-03-21 09:00:00,730.4909382605016,9,21,4,3,80,0,701.8916377561453,759.4455166903338,690.485445297413,651.748402579401,625.4637464830599
2025-03-21 10:00:00,678.6982108836775,10,21,4,3,80,0,730.4909382605016,686.8693238747752,739.6103077063773,650.5419618114914,625.701874417364
2025-03-21 11:00:00,683.3462375543555,11,21,4,3,80,0,678.6982108836775,696.4617487846616,752.1632618132968,650.2014987701956,625.3393024124671
2025-03-21 12:00:00,677.3797205075108,12,21,4,3,80,0,683.3462375543555,706.3256327298973,702.4991184256984,649.6550191355996,624.9296772680685
2025-03-21 13:00:00,709.8785433450719,13,21,4,3,80,0,677.3797205075108,713.0669259328527,699.9669261178769,648.4489394596668,624.7801570423651
2025-03-21 14:00:00,751.7983800516909,14,21,4,3,80,0,709.8785433450719,688.0033480529057,708.1193123640412,648.3160901851759,624.8391547639555
2025-03-21 15:00:00,771.5359739409253,15,21,4,3,80,0,751.7983800516909,726.112927384095,742.6829310729622,650.9742165184585,625.0991492144773
2025-03-21 16:00:00,746.3656945450083,16,21,4,3,80,0,771.5359739409253,718.3263643185999,705.1130918758731,652.8668434583266,625.2708935172627
2025-03-21 17:00:00,761.7637769217614,17,21,4,3,80,0,746.3656945450083,748.6392892625763,753.0843928381677,654.0351488844269,625.5164447236266
2025-03-21 18:00:00,715.2728249130939,18,21,4,3,80,0,761.7637769217614,773.7143054533882,782.5617122331212,654.5820025368929,625.5681077241242
2025-03-21 19:00:00,735.1246295222902,19,21,4,3,80,0,715.2728249130939,748.6099622472974,759.1013319857849,652.1469408477141,625.1675786329337
2025-03-21 20:00:00,688.8405685348469,20,21,4,3,80,0,735.1246295222902,697.383446055772,711.1572059691695,651.5850519841721,625.024860165889
2025-03-21 21:00:00,633.7182699216133,21,21,4,3,80,0,688.8405685348469,646.2571457661287,672.1481154137177,651.2290987541335,624.8920230383037
2025-03-21 22:00:00,584.7626282986597,22,21,4,3,80,0,633.7182699216133,586.5150807695294,519.2679196599466,650.7066455939454,624.6632739579935
2025-03-21 23:00:00,530.5711257973878,23,21,4,3,80,0,584.7626282986597,532.8810454791461,557.2027764497367,650.6336267409926,625.0531234141764
2025-03-22 00:00:00,372.86492629457723,0,22,5,3,81,1,530.5711257973878,495.65580573366054,404.01880016457324,650.5373800875858,624.8946016841028
2025-03-22 01:00:00,437.7859228650407,1,22,5,3,81,1,372.86492629457723,538.8326314710864,371.3456147294778,645.4210934442907,624.7091619586862
2025-03-22 02:00:00,396.3907286233461,2,22,5,3,81,1,437.7859228650407,517.0105762117383,434.0126399437527,641.2108139190387,625.1046399833026
2025-03-22 03:00:00,441.8067530879972,3,22,5,3,81,1,396.3907286233461,508.21685928085566,468.19031580307933,636.1849869361891,624.8807000349669
2025-03-22 04:00:00,510.88137848204855,4,22,5,3,81,1,441.8067530879972,556.2314575974337,453.6163695613938,633.4178991781533,624.7236550188057
2025-03-22 05:00:00,471.9007502328858,5,22,5,3,81,1,510.88137848204855,566.3181635250123,516.7304993914067,631.5283125483458,625.064518167143
2025-03-22 06:00:00,478.296534233755,6,22,5,3,81,1,471.9007502328858,650.6601239884455,579.8839494409164,627.5942536611738,624.7976744221518
2025-03-22 07:00:00,582.3628974409668,7,22,5,3,81,1,478.296534233755,678.532343539288,620.4091350163577,620.4124374213949,624.192987426871
2025-03-22 08:00:00,652.3198964848491,8,22,5,3,81,1,582.3628974409668,701.8916377561453,663.8182895329566,616.4053771672983,623.9665217270175
2025-03-22 09:00:00,688.4784157243934,9,22,5,3,81,1,652.3198964848491,730.4909382605016,656.0961873344628,614.3398879476609,623.898078911255
2025-03-22 10:00:00,607.4530890777132,10,22,5,3,81,1,688.4784157243934,678.6982108836775,638.1009406003504,612.5893661753231,624.0908302707188
2025-03-22 11:00:00,644.1546191116475,11,22,5,3,81,1,607.4530890777132,683.3462375543555,589.7112639220923,609.620819433408,623.908402583084
2025-03-22 12:00:00,615.8167985016196,12,22,5,3,81,1,644.1546191116475,677.3797205075108,619.3212684066592,607.9878353316284,624.2324701734981
2025-03-22 13:00:00,623.8779713720096,13,22,5,3,81,1,615.8167985016196,709.8785433450719,603.4687860354952,605.4227135813829,624.2116102335871
2025-03-22 14:00:00,694.8158029936233,14,22,5,3,81,1,623.8779713720096,751.7983800516909,681.0040579444297,601.8393564158387,624.3330934796379
2025-03-22 15:00:00,598.4009263298644,15,22,5,3,81,1,694.8158029936233,771.5359739409253,629.6013099177218,599.4650823717525,624.4153062477877
2025-03-22 16:00:00,656.9796227999876,16,22,5,3,81,1,598.4009263298644,746.3656945450083,651.7395221210223,592.251122054625,624.2295896788124
2025-03-22 17:00:00,681.1567085959196,17,22,5,3,81,1,656.9796227999876,761.7637769217614,681.2747843915824,588.5267023985824,624.2607807542825
2025-03-22 18:00:00,707.66564064403,18,22,5,3,81,1,681.1567085959196,715.2728249130939,679.6343143686445,585.1680745516724,624.2600779221655
2025-03-22 19:00:00,671.3627676060469,19,22,5,3,81,1,707.66564064403,735.1246295222902,709.3127354688303,584.8511085404613,624.4269310547571
2025-03-22 20:00:00,636.4581400737892,20,22,5,3,81,1,671.3627676060469,688.8405685348469,611.2139132316123,582.1943642939513,624.2010383889071
2025-03-22 21:00:00,559.6699599459803,21,22,5,3,81,1,636.4581400737892,633.7182699216133,572.349631201243,580.0117631080739,624.3513016439201
2025-03-22 22:00:00,515.916111548041,22,22,5,3,81,1,559.6699599459803,584.7626282986597,488.6494440632491,576.926416859089,624.2758274102578
2025-03-22 23:00:00,454.0152976060145,23,22,5,3,81,1,515.916111548041,530.5711257973878,427.617812401719,574.05781199448,624.4381290024293
2025-03-23 00:00:00,438.0880125953057,0,23,6,3,82,1,454.0152976060145,372.86492629457723,405.41911197975435,570.8679858198394,624.59525689055
2025-03-23 01:00:00,410.04920185594403,1,23,6,3,82,1,438.0880125953057,437.7859228650407,416.5281642343066,573.5856144157032,624.7897146323093
2025-03-23 02:00:00,432.8381079093285,2,23,6,3,82,1,410.04920185594403,396.3907286233461,410.84266635232433,572.4299177069908,624.7511493800571
2025-03-23 03:00:00,435.2953049380266,3,23,6,3,82,1,432.8381079093285,441.8067530879972,416.88097468678666,573.9485585105734,624.8820746274201
2025-03-23 04:00:00,487.38186180253604,4,23,6,3,82,1,435.2953049380266,510.88137848204855,422.237292844918,573.6772481709912,624.9916837360585
2025-03-23 05:00:00,493.80181572776684,5,23,6,3,82,1,487.38186180253604,471.9007502328858,491.17364340524364,572.6981016426782,625.3794490274729
2025-03-23 06:00:00,497.42920439217374,6,23,6,3,82,1,493.80181572776684,478.296534233755,502.30163065005274,573.6106460382982,625.395092910345
2025-03-23 07:00:00,621.262334300752,7,23,6,3,82,1,497.42920439217374,582.3628974409668,606.8803197786242,574.4078406282324,625.3660903730959
2025-03-23 08:00:00,602.3538918832519,8,23,6,3,82,1,621.262334300752,652.3198964848491,625.2228171316619,576.0286504973901,625.4516976023942
2025-03-23 09:00:00,623.3768646975906,9,23,6,3,82,1,602.3538918832519,688.4784157243934,601.4468595806699,573.9467336389902,625.3155730473441
2025-03-23 10:00:00,623.5015903828689,10,23,6,3,82,1,623.3768646975906,607.4530890777132,628.8275197111917,571.2341690128734,625.4461087920877
2025-03-23 11:00:00,666.2993846549374,11,23,6,3,82,1,623.5015903828689,644.1546191116475,611.2991460893845,571.9028565672548,625.4144068318001
2025-03-23 12:00:00,574.2589983665861,12,23,6,3,82,1,666.2993846549374,615.8167985016196,633.794840380015,572.8255551315586,625.7417892042141
2025-03-23 13:00:00,705.1716873660454,13,23,6,3,82,1,574.2589983665861,623.8779713720096,658.4038590786063,571.0939801259323,625.3874091922294
2025-03-23 14:00:00,655.3099333397813,14,23,6,3,82,1,705.1716873660454,694.8158029936233,580.1938252754684,574.4812182923505,625.6657891225118
2025-03-23 15:00:00,641.7574511879048,15,23,6,3,82,1,655.3099333397813,598.4009263298644,637.2167542168434,572.835140390107,626.1129088133708
2025-03-23 16:00:00,649.4650750421487,16,23,6,3,82,1,641.7574511879048,656.9796227999876,644.9987290718718,574.641662259192,626.1399367715318
2025-03-23 17:00:00,676.8045249681577,17,23,6,3,82,1,649.4650750421487,681.1567085959196,684.61379891146,574.3285561026154,626.1665221642121
2025-03-23 18:00:00,693.7503370249623,18,23,6,3,82,1,676.8045249681577,707.66564064403,684.216815924903,574.1472151181252,626.1200383907401
2025-03-23 19:00:00,685.2448722129585,19,23,6,3,82,1,693.7503370249623,671.3627676060469,648.4798731742186,573.5674108006642,626.1767855401451
2025-03-23 20:00:00,642.8482820312054,20,23,6,3,82,1,685.2448722129585,636.4581400737892,619.1464458929358,574.1458318259521,626.3956248201376
2025-03-23 21:00:00,571.9019849578387,21,23,6,3,82,1,642.8482820312054,559.6699599459803,547.9264454098524,574.4120877408444,626.5367071781035
2025-03-23 22:00:00,504.45577130416285,22,23,6,3,82,1,571.9019849578387,515.916111548041,534.454034180293,574.921755449672,626.6794187230321
2025-03-23 23:00:00,459.01456619704453,23,23,6,3,82,1,504.45577130416285,454.0152976060145,461.4938134086629,574.4442412728437,626.5008576344836
2025-03-24 00:00:00,497.8568220286231,0,24,0,3,83,0,459.01456619704453,438.0880125953057,548.5658171609905,574.6525441308032,626.486100210605
2025-03-24 01:00:00,527.8145263672471,1,24,0,3,83,0,497.8568220286231,410.04920185594403,496.2602745799302,577.1429111905248,626.1842609538647
2025-03-24 02:00:00,518.4303298073311,2,24,0,3,83,0,527.8145263672471,432.8381079093285,484.187763557273,582.0497997118291,626.3720838811702
2025-03-24 03:00:00,442.69797310207974,3,24,0,3,83,0,518.4303298073311,435.2953049380266,476.6713501330912,585.6161422909125,626.5759086802776
2025-03-24 04:00:00,555.8089386350115,4,24,0,3,83,0,442.69797310207974,487.38186180253604,492.639448295094,585.924586797748,626.3736861979501
2025-03-24 05:00:00,580.135877373984,5,24,0,3,83,0,555.8089386350115,493.80181572776684,533.9705949106025,588.7757149991013,626.7496950690211
2025-03-24 06:00:00,621.468110874734,6,24,0,3,83,0,580.135877373984,497.42920439217374,626.9205170408937,592.3729675676936,627.0244884170174
2025-03-24 07:00:00,660.1821491442157,7,24,0,3,83,0,621.468110874734,621.262334300752,680.9197570319113,597.5412553378003,626.9920336184093
2025-03-24 08:00:00,733.2808310930034,8,24,0,3,83,0,660.1821491442157,602.3538918832519,663.9547665222749,599.1629142896113,626.8685954762207
2025-03-24 09:00:00,743.5899984054183,9,24,0,3,83,0,733.2808310930034,623.3768646975906,740.5843156839748,604.618203423351,627.281250622475
2025-03-24 10:00:00,699.2519947269017,10,24,0,3,83,0,743.5899984054183,623.5015903828689,704.8039311101311,609.6270839945104,627.299141591055
2025-03-24 11:00:00,722.295553192316,11,24,0,3,83,0,699.2519947269017,666.2993846549374,714.0955922935666,612.7833508421785,627.2660943506786
2025-03-24 12:00:00,683.540249041057,12,24,0,3,83,0,722.295553192316,574.2589983665861,746.4437040906998,615.1165245312359,627.3149036417426
2025-03-24 13:00:00,672.4183335933579,13,24,0,3,83,0,683.540249041057,705.1716873660454,727.6362915894447,619.6699099760056,626.9404783140662
2025-03-24 14:00:00,693.4213961869166,14,24,0,3,83,0,672.4183335933579,655.3099333397813,700.682581583745,618.3051869021435,626.6117999926608
2025-03-24 15:00:00,737.9171288327806,15,24,0,3,83,0,693.4213961869166,641.7574511879048,692.3840073675544,619.8931645207742,626.5685786510131
2025-03-24 16:00:00,754.8463648804938,16,24,0,3,83,0,737.9171288327806,649.4650750421487,675.529374692584,623.8998177559773,626.8396091359251
2025-03-24 17:00:00,762.6736222876842,17,24,0,3,83,0,754.8463648804938,676.8045249681577,730.1741747839167,628.290704832575,627.3117340775199
2025-03-24 18:00:00,779.0304846752144,18,24,0,3,83,0,762.6736222876842,693.7503370249623,753.9313550130472,631.8685838875554,627.5051831698042
2025-03-24 19:00:00,762.1997534306166,19,24,0,3,83,0,779.0304846752144,685.2448722129585,722.9223290536883,635.4219233729825,627.6545827511267
2025-03-24 20:00:00,693.1019441890811,20,24,0,3,83,0,762.1997534306166,642.8482820312054,704.1640808720724,638.6283767570516,627.8883769438464
2025-03-24 21:00:00,660.6413452318417,21,24,0,3,83,0,693.1019441890811,571.9019849578387,650.0710996686876,640.7222793469631,627.8225308921619
2025-03-24 22:00:00,609.5802836310737,22,24,0,3,83,0,660.6413452318417,504.45577130416285,582.2551669349048,644.4197526917131,627.8854490205141
2025-03-24 23:00:00,561.8344952222573,23,24,0,3,83,0,609.5802836310737,459.01456619704453,525.0336684360566,648.7999407053345,628.0480985246579
2025-03-25 00:00:00,532.6126433274468,0,25,1,3,84,0,561.8344952222573,497.8568220286231,505.5550957100992,653.0841044147184,628.267151065052
2025-03-25 01:00:00,517.3381501287377,1,25,1,3,84,0,532.6126433274468,527.8145263672471,509.12799005829663,654.5322636355027,628.4282078961076
2025-03-25 02:00:00,512.5378969419896,2,25,1,3,84,0,517.3381501287377,518.4303298073311,474.9406346877291,654.0957479588982,628.4770778965269
2025-03-25 03:00:00,543.121724929738,3,25,1,3,84,0,512.5378969419896,442.69797310207974,550.0901983358342,653.8502299228422,628.7008711242308
2025-03-25 04:00:00,538.9086677436815,4,25,1,3,84,0,543.121724929738,555.8089386350115,535.5559157881517,658.0345529156614,628.6593921158612
2025-03-25 05:00:00,553.3808862284623,5,25,1,3,84,0,538.9086677436815,580.135877373984,574.3479129531266,657.3303749618559,628.6793489727394
2025-03-25 06:00:00,618.0194356904278,6,25,1,3,84,0,553.3808862284623,621.468110874734,638.2503902407863,656.2155836641258,628.5545452422355
2025-03-25 07:00:00,651.4328243544172,7,25,1,3,84,0,618.0194356904278,660.1821491442157,674.3347136265162,656.0718888647798,628.4341228937215
2025-03-25 08:00:00,688.458836222134,8,25,1,3,84,0,651.4328243544172,733.2808310930034,727.615628814675,655.7073336652048,628.2978021242446
2025-03-25 09:00:00,716.4491500875994,9,25,1,3,84,0,688.458836222134,743.5899984054183,725.6891408558832,653.8397505455852,628.0647259778605
2025-03-25 10:00:00,698.9237184006334,10,25,1,3,84,0,716.4491500875994,699.2519947269017,701.8722019299718,652.7088818656761,628.009726032811
2025-03-25 11:00:00,704.5804877763671,11,25,1,3,84,0,698.9237184006334,722.295553192316,719.7660340178461,652.695203685415,627.9921755356127
2025-03-25 12:00:00,660.651580733885,12,25,1,3,84,0,704.5804877763671,683.540249041057,677.8477120950635,651.9570759597505,627.9017853794134
2025-03-25 13:00:00,712.4014104005453,13,25,1,3,84,0,660.651580733885,672.4183335933579,708.2319802309852,651.0033814469515,627.7994274546445
2025-03-25 14:00:00,709.2797436888619,14,25,1,3,84,0,712.4014104005453,693.4213961869166,706.867776909045,652.6693429805844,627.8242454913681
2025-03-25 15:00:00,696.0903562496474,15,25,1,3,84,0,709.2797436888619,737.9171288327806,709.7635704648889,653.3301074598321,627.838602436486
2025-03-25 16:00:00,747.6596604600422,16,25,1,3,84,0,696.0903562496474,754.8463648804938,726.4140008336091,651.5873252688682,627.7572142566335
2025-03-25 17:00:00,773.4460202290564,17,25,1,3,84,0,747.6596604600422,762.6736222876842,701.4094605213019,651.2878792513494,627.8836765163145
2025-03-25 18:00:00,720.8743733979308,18,25,1,3,84,0,773.4460202290564,779.0304846752144,745.7941671839812,651.7367291655733,628.312465562194
2025-03-25 19:00:00,730.3874567917279,19,25,1,3,84,0,720.8743733979308,762.1997534306166,750.2256186547614,649.313557862353,628.1641334563247
2025-03-25 20:00:00,690.070705328113,20,25,1,3,84,0,730.3874567917279,693.1019441890811,711.7445937430807,647.9880455023994,628.046049159521
2025-03-25 21:00:00,626.5059840904121,21,25,1,3,84,0,690.070705328113,660.6413452318417,622.7606029653351,647.8617438831924,627.9170379189557
2025-03-25 22:00:00,610.4671965518158,22,25,1,3,84,0,626.5059840904121,609.5802836310737,619.82194139549,646.4394371689662,627.939331854224
2025-03-25 23:00:00,538.2918385107384,23,25,1,3,84,0,610.4671965518158,561.8344952222573,519.9320406450463,646.476391873997,627.8836488492021
2025-03-26 00:00:00,496.4166368311368,0,26,2,3,85,0,538.2918385107384,532.6126433274468,525.8577162565633,645.4954478443505,627.9929333603073
2025-03-26 01:00:00,449.6736936618637,1,26,2,3,85,0,496.4166368311368,517.3381501287377,509.0418901983174,643.9872809070042,627.817688839918
2025-03-26 02:00:00,519.776841332002,2,26,2,3,85,0,449.6736936618637,512.5378969419896,486.3274862101691,641.1679285542178,627.4643067176771
2025-03-26 03:00:00,485.52620792381185,3,26,2,3,85,0,519.776841332002,543.121724929738,559.4822184898793,641.469551237135,627.6634100219738
2025-03-26 04:00:00,541.2097138048877,4,26,2,3,85,0,485.52620792381185,538.9086677436815,508.4622556338102,639.0697380285548,627.2231956733661
2025-03-26 05:00:00,582.5018747814314,5,26,2,3,85,0,541.2097138048877,553.3808862284623,597.1380840522194,639.1656149477716,627.4181210196226
2025-03-26 06:00:00,656.2522735083096,6,26,2,3,85,0,582.5018747814314,618.0194356904278,645.8421449429106,640.378989470812,627.3310007263441
